t	S	I[0]	I[1]	I[2]	R
7262	348	7		19		1		25
7263	286	17		40		5		52
7264	185	27		55		19		114
7265	69	29		55		32		215
7266	18	9		18		24		331
7267	6	4		1		7		382
7268	5	0		0		1		394
7269	5	0		0		0		395
7270	394	2		3		0		1
7271	377	4		12		1		6
7272	328	12		35		2		23
7273	231	29		61		7		72
7274	120	40		61		10		169
7275	52	16		36		16		280
7276	19	5		10		18		348
7277	10	0		1		8		381
7278	7	0		0		3		390
7279	6	0		0		1		393
7280	6	0		0		0		394
7281	397	0		2		0		1
7282	389	0		8		0		3
7283	366	2		21		0		11
7284	315	9		42		0		34
7285	231	15		68		1		85
7286	130	25		74		2		169
7287	68	13		47		2		270
7288	37	7		23		1		332
7289	30	3		4		0		363
7290	28	1		1		0		370
7291	28	0		0		0		372
7292	395	0		4		0		1
7293	382	0		13		0		5
7294	341	5		36		0		18
7295	262	17		62		0		59
7296	151	22		89		0		138
7297	79	22		49		1		249
7298	48	8		23		0		321
7299	37	2		8		1		352
7300	34	2		1		0		363
7301	34	0		0		0		366
7302	395	0		4		0		1
7303	382	0		13		0		5
7304	355	2		25		0		18
7305	301	4		50		0		45
7306	205	11		85		0		99
7307	101	19		85		0		195
7308	41	11		49		0		299
7309	24	2		15		0		359
7310	22	0		2		0		376
7311	22	0		0		0		378
7312	398	0		1		0		1
7313	395	0		3		0		2
7314	390	1		4		0		5
7315	377	4		9		0		10
7316	348	9		20		0		23
7317	303	18		27		0		52
7318	226	29		44		4		97
7319	130	35		47		14		174
7320	60	23		30		17		270
7321	30	4		15		11		340
7322	18	0		4		8		370
7323	14	0		0		4		382
7324	13	0		0		1		386
7325	12	0		0		1		387
7326	12	0		0		0		388
7327	396	0		3		0		1
7328	389	0		7		0		4
7329	368	2		19		0		11
7330	311	12		44		1		32
7331	215	18		75		3		89
7332	106	23		79		7		185
7333	42	27		29		8		294
7334	20	4		13		5		358
7335	15	0		3		2		380
7336	13	0		0		2		385
7337	12	1		0		0		387
7338	12	0		0		0		388
7339	395	0		4		0		1
7340	388	0		7		0		5
7341	370	0		18		0		12
7342	315	7		48		0		30
7343	225	17		71		2		85
7344	107	30		82		6		175
7345	45	13		40		9		293
7346	24	8		10		3		355
7347	19	1		4		0		376
7348	17	1		1		0		381
7349	17	0		0		0		383
7350	397	2		0		0		1
7351	394	3		0		0		3
7352	390	4		0		0		6
7353	382	7		0		1		10
7354	363	14		2		3		18
7355	322	26		2		13		37
7356	233	43		3		43		78
7357	103	43		7		80		167
7358	17	22		1		63		297
7359	1	3		0		13		383
7360	0	0		0		1		399
7361	0	0		0		0		400
7362	397	1		1		0		1
7363	394	1		2		0		3
7364	385	6		3		0		6
7365	364	9		12		0		15
7366	310	25		29		0		36
7367	226	40		44		0		90
7368	124	37		64		1		174
7369	60	24		37		3		276
7370	30	11		18		1		340
7371	22	3		5		0		370
7372	19	2		1		0		378
7373	18	1		0		0		381
7374	18	0		0		0		382
7375	398	0		1		0		1
7376	393	1		4		0		2
7377	384	1		8		0		7
7378	359	2		23		0		16
7379	295	4		59		1		41
7380	178	17		97		3		105
7381	77	14		82		5		222
7382	34	10		28		5		323
7383	23	3		5		3		366
7384	18	0		2		3		377
7385	18	0		0		0		382
7386	396	1		2		0		1
7387	392	3		1		0		4
7388	383	6		3		0		8
7389	358	17		7		1		17
7390	308	26		16		8		42
7391	219	34		28		27		92
7392	91	31		30		67		181
7393	20	9		15		47		309
7394	5	4		1		10		380
7395	4	0		0		1		395
7396	4	0		0		0		396
7397	397	0		2		0		1
7398	391	0		6		0		3
7399	377	2		12		0		9
7400	339	8		30		0		23
7401	261	15		62		1		61
7402	159	24		75		3		139
7403	76	21		54		8		241
7404	41	9		20		6		324
7405	31	2		3		5		359
7406	24	1		2		4		369
7407	24	0		0		0		376
7408	396	0		3		0		1
7409	385	3		8		0		4
7410	362	4		19		0		15
7411	297	18		47		0		38
7412	204	26		66		1		103
7413	107	36		58		3		196
7414	51	15		33		8		293
7415	26	4		12		9		349
7416	15	2		2		7		374
7417	11	1		1		2		385
7418	11	0		0		0		389
7419	394	0		5		0		1
7420	385	2		7		0		6
7421	359	9		17		0		15
7422	310	18		30		1		41
7423	231	26		50		3		90
7424	129	29		59		14		169
7425	50	28		31		20		271
7426	20	12		7		11		350
7427	14	4		0		2		380
7428	13	0		0		1		386
7429	13	0		0		0		387
7430	398	0		1		0		1
7431	396	0		2		0		2
7432	394	1		1		0		4
7433	389	3		2		0		6
7434	374	7		7		1		11
7435	342	10		13		9		26
7436	282	16		18		26		58
7437	142	29		25		86		118
7438	29	22		8		83		258
7439	4	5		0		20		371
7440	1	1		0		2		396
7441	1	0		0		0		399
7442	395	0		4		0		1
7443	383	2		10		0		5
7444	354	7		22		0		17
7445	291	11		52		0		46
7446	185	29		76		1		109
7447	86	28		66		5		215
7448	38	16		27		5		314
7449	24	3		8		3		362
7450	22	0		1		1		376
7451	20	0		1		1		378
7452	19	0		0		1		380
7453	18	0		0		1		381
7454	17	0		0		1		382
7455	17	0		0		0		383
7456	393	0		6		0		1
7457	371	2		20		0		7
7458	307	6		58		0		29
7459	193	22		91		1		93
7460	82	28		79		4		207
7461	35	13		31		3		318
7462	25	2		6		2		365
7463	24	0		1		0		375
7464	23	1		0		0		376
7465	23	0		0		0		377
7466	397	1		1		0		1
7467	392	2		3		0		3
7468	384	5		3		0		8
7469	363	10		11		0		16
7470	323	18		22		0		37
7471	258	27		36		2		77
7472	160	34		54		10		142
7473	82	24		41		13		240
7474	42	12		13		15		318
7475	25	5		4		8		358
7476	19	1		2		3		375
7477	18	0		0		1		381
7478	16	1		0		1		382
7479	15	0		0		1		384
7480	14	0		0		1		385
7481	14	0		0		0		386
7482	393	0		6		0		1
7483	372	1		20		0		7
7484	317	11		44		0		28
7485	232	23		61		1		83
7486	123	28		79		2		168
7487	55	18		49		1		277
7488	33	6		16		0		345
7489	23	3		7		0		367
7490	21	1		1		0		377
7491	20	1		0		0		379
7492	20	0		0		0		380
7493	394	1		4		0		1
7494	383	1		10		0		6
7495	357	7		19		0		17
7496	308	16		31		2		43
7497	223	23		55		7		92
7498	114	27		65		17		177
7499	46	15		37		16		286
7500	22	5		10		9		354
7501	13	2		4		3		378
7502	13	0		0		0		387
7503	397	0		2		0		1
7504	393	1		3		0		3
7505	383	2		8		0		7
7506	360	4		19		0		17
7507	313	10		37		0		40
7508	220	26		67		0		87
7509	111	37		70		2		180
7510	42	18		48		3		289
7511	22	6		11		3		358
7512	18	0		2		2		378
7513	17	0		1		0		382
7514	17	0		0		0		383
7515	397	0		2		0		1
7516	391	1		5		0		3
7517	382	1		8		0		9
7518	367	3		12		0		18
7519	343	6		18		0		33
7520	294	11		37		1		57
7521	196	28		65		5		106
7522	92	32		58		14		204
7523	45	16		19		12		308
7524	31	4		5		5		355
7525	24	3		0		4		369
7526	24	0		0		0		376
7527	396	0		3		0		1
7528	389	0		7		0		4
7529	367	1		21		0		11
7530	317	6		44		0		33
7531	232	20		65		0		83
7532	135	30		66		1		168
7533	65	20		48		2		265
7534	30	8		24		3		335
7535	17	4		7		2		370
7536	16	0		0		1		383
7537	15	0		0		1		384
7538	14	0		0		1		385
7539	14	0		0		0		386
7540	393	0		6		0		1
7541	363	4		26		0		7
7542	293	9		61		0		37
7543	180	10		103		0		107
7544	80	23		76		1		220
7545	27	16		37		0		320
7546	19	3		5		0		373
7547	18	0		1		0		381
7548	17	0		1		0		382
7549	17	0		0		0		383
7550	394	0		5		0		1
7551	382	0		12		0		6
7552	350	3		29		0		18
7553	281	11		58		0		50
7554	184	20		77		0		119
7555	93	22		69		0		216
7556	46	10		36		1		307
7557	31	2		13		0		354
7558	23	1		7		0		369
7559	22	0		1		0		377
7560	21	0		1		0		378
7561	21	0		0		0		379
7562	394	0		5		0		1
7563	381	2		11		0		6
7564	355	7		19		0		19
7565	286	18		51		0		45
7566	180	27		76		3		114
7567	88	18		67		7		220
7568	46	7		29		6		312
7569	23	5		15		3		354
7570	18	1		2		2		377
7571	15	1		2		0		382
7572	14	0		1		0		385
7573	13	0		1		0		386
7574	13	0		0		0		387
7575	394	0		5		0		1
7576	376	1		17		0		6
7577	332	2		42		0		24
7578	236	20		76		0		68
7579	121	25		87		3		164
7580	55	16		48		2		279
7581	29	5		19		2		345
7582	21	1		6		1		371
7583	17	2		1		1		379
7584	17	0		0		0		383
7585	397	0		2		0		1
7586	391	1		5		0		3
7587	374	4		13		0		9
7588	333	13		28		0		26
7589	258	21		53		1		67
7590	155	33		67		3		142
7591	73	29		49		4		245
7592	38	11		20		4		327
7593	30	2		4		2		362
7594	25	0		4		1		370
7595	24	0		1		0		375
7596	24	0		0		0		376
7597	394	0		5		0		1
7598	381	3		10		0		6
7599	354	11		16		0		19
7600	295	18		41		0		46
7601	197	34		61		3		105
7602	92	37		55		13		203
7603	37	19		23		13		308
7604	19	6		4		8		363
7605	14	2		2		1		381
7606	12	1		0		1		386
7607	11	0		0		1		388
7608	11	0		0		0		389
7609	395	1		3		0		1
7610	383	4		8		0		5
7611	347	9		27		0		17
7612	268	19		60		0		53
7613	167	26		74		1		132
7614	89	23		52		3		233
7615	42	10		33		4		311
7616	28	4		9		1		358
7617	25	0		3		0		372
7618	25	0		0		0		375
7619	396	1		2		0		1
7620	386	2		8		0		4
7621	360	9		17		0		14
7622	304	19		35		2		40
7623	208	30		60		6		96
7624	94	28		68		18		192
7625	28	19		32		15		306
7626	11	6		4		7		372
7627	8	0		0		3		389
7628	7	0		0		1		392
7629	7	0		0		0		393
7630	397	0		2		0		1
7631	390	0		7		0		3
7632	372	1		17		0		10
7633	327	8		37		0		28
7634	229	19		79		0		73
7635	106	23		97		3		171
7636	48	15		43		0		294
7637	23	11		14		0		352
7638	18	2		3		0		377
7639	17	0		1		0		382
7640	17	0		0		0		383
7641	397	0		2		0		1
7642	393	0		4		0		3
7643	386	0		7		0		7
7644	365	2		19		0		14
7645	319	7		39		0		35
7646	236	16		66		1		81
7647	130	25		76		5		164
7648	55	17		51		7		270
7649	30	7		16		2		345
7650	25	2		2		1		370
7651	22	1		1		1		375
7652	22	0		0		0		378
7653	398	0		1		0		1
7654	394	2		2		0		2
7655	379	5		10		0		6
7656	339	16		24		0		21
7657	262	17		59		1		61
7658	155	27		74		6		138
7659	53	29		61		12		245
7660	24	9		17		3		347
7661	15	3		4		2		376
7662	14	1		0		0		385
7663	14	0		0		0		386
7664	396	0		3		0		1
7665	385	2		9		0		4
7666	356	3		26		0		15
7667	289	11		55		1		44
7668	178	20		89		2		111
7669	95	19		62		2		222
7670	54	7		33		1		305
7671	38	6		10		0		346
7672	35	2		1		0		362
7673	34	1		0		0		365
7674	33	1		0		0		366
7675	32	1		0		0		367
7676	32	0		0		0		368
7677	397	0		2		0		1
7678	393	1		3		0		3
7679	380	2		11		0		7
7680	339	7		34		0		20
7681	252	19		68		0		61
7682	142	24		85		1		148
7683	67	18		54		3		258
7684	34	6		23		4		333
7685	29	1		2		2		366
7686	26	0		2		1		371
7687	24	1		1		0		374
7688	23	1		0		0		376
7689	23	0		0		0		377
7690	395	2		2		0		1
7691	386	3		5		1		5
7692	365	2		15		4		14
7693	293	13		37		22		35
7694	150	30		53		60		107
7695	30	25		31		64		250
7696	4	5		4		17		370
7697	3	0		0		1		396
7698	2	0		0		1		397
7699	2	0		0		0		398
7700	396	0		3		0		1
7701	386	0		10		0		4
7702	359	5		22		0		14
7703	292	5		61		1		41
7704	181	19		87		5		108
7705	85	20		67		9		219
7706	27	19		28		11		315
7707	10	7		5		5		373
7708	8	0		0		2		390
7709	8	0		0		0		392
7710	395	1		3		0		1
7711	383	8		4		0		5
7712	357	16		10		0		17
7713	318	17		20		2		43
7714	248	32		36		2		82
7715	153	32		57		6		152
7716	66	25		56		6		247
7717	23	9		30		4		334
7718	20	1		2		0		377
7719	20	0		0		0		380
7720	395	1		3		0		1
7721	383	2		9		1		5
7722	349	7		22		5		17
7723	275	15		42		17		51
7724	154	28		46		47		125
7725	49	16		36		53		246
7726	9	5		8		27		351
7727	3	1		0		5		391
7728	2	0		0		1		397
7729	2	0		0		0		398
7730	396	0		3		0		1
7731	384	5		7		0		4
7732	360	8		16		0		16
7733	312	12		35		1		40
7734	210	26		67		9		88
7735	97	21		65		27		190
7736	32	9		34		22		303
7737	14	3		8		7		368
7738	10	0		2		2		386
7739	9	0		0		1		390
7740	8	0		0		1		391
7741	7	0		0		1		392
7742	7	0		0		0		393
7743	397	0		2		0		1
7744	386	2		9		0		3
7745	357	7		22		0		14
7746	298	21		37		1		43
7747	191	42		59		6		102
7748	97	32		50		12		209
7749	43	16		21		17		303
7750	23	5		5		10		357
7751	15	3		1		4		377
7752	13	0		1		1		385
7753	12	0		1		0		387
7754	12	0		0		0		388
7755	398	0		1		0		1
7756	396	0		2		0		2
7757	389	1		6		0		4
7758	374	1		14		0		11
7759	332	6		35		1		26
7760	254	18		55		5		68
7761	139	26		77		12		146
7762	50	29		50		10		261
7763	19	14		14		3		350
7764	13	3		2		1		381
7765	13	0		0		0		387
7766	397	0		2		0		1
7767	392	1		4		0		3
7768	381	2		9		0		8
7769	348	6		27		0		19
7770	285	15		47		1		52
7771	183	31		65		6		115
7772	81	26		61		15		217
7773	29	12		26		14		319
7774	9	3		7		10		371
7775	7	0		0		2		391
7776	7	0		0		0		393
7777	397	0		2		0		1
7778	386	2		9		0		3
7779	357	6		23		0		14
7780	293	15		49		0		43
7781	193	23		77		0		107
7782	95	25		73		0		207
7783	42	17		35		1		305
7784	28	4		9		1		358
7785	22	2		2		2		372
7786	20	0		1		1		378
7787	20	0		0		0		380
7788	397	0		2		0		1
7789	394	0		3		0		3
7790	390	0		4		0		6
7791	383	1		6		0		10
7792	365	4		14		0		17
7793	323	11		31		0		35
7794	235	22		62		4		77
7795	119	26		80		10		165
7796	52	12		38		17		281
7797	25	2		12		13		348
7798	15	2		3		5		375
7799	12	1		1		1		385
7800	12	0		0		0		388
7801	395	0		4		0		1
7802	386	1		8		0		5
7803	359	6		21		0		14
7804	304	19		35		1		41
7805	211	35		54		4		96
7806	97	44		55		15		189
7807	38	18		23		18		303
7808	20	5		5		8		362
7809	17	0		2		1		380
7810	17	0		0		0		383
7811	395	0		4		0		1
7812	384	2		9		0		5
7813	361	6		17		0		16
7814	308	4		48		1		39
7815	209	4		91		4		92
7816	102	10		90		7		191
7817	46	5		41		10		298
7818	23	5		10		8		354
7819	16	4		1		2		377
7820	14	0		1		1		384
7821	14	0		0		0		386
7822	397	1		1		0		1
7823	391	3		3		0		3
7824	379	5		6		1		9
7825	352	5		15		7		21
7826	277	11		30		34		48
7827	121	25		45		86		123
7828	13	12		17		79		279
7829	0	3		0		10		387
7830	0	0		0		0		400
7831	396	1		2		0		1
7832	390	3		3		0		4
7833	371	10		8		1		10
7834	326	23		14		8		29
7835	232	43		24		27		74
7836	96	49		29		58		168
7837	19	20		10		47		304
7838	5	2		0		12		381
7839	4	0		0		1		395
7840	4	0		0		0		396
7841	397	1		1		0		1
7842	392	3		2		0		3
7843	379	5		7		1		8
7844	345	10		19		5		21
7845	268	19		35		23		55
7846	127	29		51		61		132
7847	25	21		30		51		273
7848	7	3		4		11		375
7849	6	1		0		0		393
7850	6	0		0		0		394
7851	397	0		2		0		1
7852	391	1		5		0		3
7853	372	2		17		0		9
7854	319	11		41		1		28
7855	224	18		69		8		81
7856	108	27		68		21		176
7857	40	17		30		21		292
7858	17	3		9		11		360
7859	11	0		2		4		383
7860	11	0		0		0		389
7861	397	0		2		0		1
7862	388	0		9		0		3
7863	363	1		24		0		12
7864	312	6		45		0		37
7865	222	19		71		0		88
7866	129	20		73		0		178
7867	66	19		44		0		271
7868	38	11		17		0		334
7869	24	1		13		0		362
7870	22	0		2		0		376
7871	20	0		2		0		378
7872	19	0		1		0		380
7873	19	0		0		0		381
7874	396	0		3		0		1
7875	387	0		9		0		4
7876	360	0		27		0		13
7877	294	4		62		0		40
7878	196	11		86		1		106
7879	97	17		77		5		204
7880	34	10		43		10		303
7881	21	0		8		5		366
7882	18	0		1		2		379
7883	17	1		0		0		382
7884	17	0		0		0		383
7885	398	0		1		0		1
7886	395	0		3		0		2
7887	388	1		6		0		5
7888	367	6		15		0		12
7889	321	15		30		1		33
7890	244	24		48		5		79
7891	144	28		52		20		156
7892	59	22		30		33		256
7893	15	9		11		24		341
7894	7	3		4		1		385
7895	7	0		0		0		393
7896	397	1		1		0		1
7897	391	3		3		0		3
7898	377	7		7		0		9
7899	344	18		14		1		23
7900	280	30		24		10		56
7901	189	40		24		27		120
7902	90	27		28		44		211
7903	24	16		12		38		310
7904	5	3		4		12		376
7905	3	0		0		2		395
7906	3	0		0		0		397
7907	397	0		2		0		1
7908	393	1		3		0		3
7909	383	5		5		0		7
7910	367	8		8		0		17
7911	341	12		14		0		33
7912	282	27		32		0		59
7913	203	33		45		1		118
7914	107	39		54		3		197
7915	51	20		28		8		293
7916	33	6		9		3		349
7917	28	0		2		3		367
7918	25	0		0		3		372
7919	23	1		0		1		375
7920	21	1		0		1		377
7921	21	0		0		0		379
7922	399	0		0		0		1
7923	396	0		3		0		1
7924	387	2		7		0		4
7925	360	7		20		0		13
7926	295	20		45		0		40
7927	190	33		71		1		105
7928	77	34		75		4		210
7929	32	16		24		5		323
7930	20	3		8		1		368
7931	20	0		0		0		380
7932	396	1		2		0		1
7933	391	3		2		0		4
7934	372	15		4		0		9
7935	344	19		7		2		28
7936	289	23		22		10		56
7937	185	44		32		28		111
7938	71	32		21		61		215
7939	19	9		8		35		329
7940	7	2		1		9		381
7941	5	0		0		2		393
7942	5	0		0		0		395
7943	398	0		1		0		1
7944	396	0		2		0		2
7945	390	2		4		0		4
7946	378	4		8		0		10
7947	350	8		19		1		22
7948	291	22		33		4		50
7949	200	30		53		8		109
7950	96	28		59		17		200
7951	33	20		23		20		304
7952	10	7		6		10		367
7953	9	0		0		1		390
7954	9	0		0		0		391
7955	395	0		4		0		1
7956	382	1		12		0		5
7957	348	7		27		0		18
7958	276	17		55		0		52
7959	179	25		71		1		124
7960	81	29		65		4		221
7961	41	7		28		5		319
7962	26	0		9		6		359
7963	22	1		1		2		374
7964	20	1		0		1		378
7965	18	0		0		2		380
7966	18	0		0		0		382
7967	396	0		3		0		1
7968	388	0		8		0		4
7969	369	1		18		0		12
7970	320	9		40		0		31
7971	240	16		64		0		80
7972	133	32		74		1		160
7973	58	21		52		2		267
7974	34	6		16		2		342
7975	30	0		1		3		366
7976	29	0		0		1		370
7977	28	0		0		1		371
7978	27	0		0		1		372
7979	27	0		0		0		373
7980	394	1		4		0		1
7981	384	2		8		0		6
7982	356	3		25		0		16
7983	291	11		54		0		44
7984	185	26		80		0		109
7985	87	25		71		2		215
7986	38	11		33		5		313
7987	21	4		10		3		362
7988	18	1		1		1		379
7989	16	1		0		1		382
7990	15	0		0		1		384
7991	15	0		0		0		385
7992	397	0		2		0		1
7993	391	0		6		0		3
7994	385	0		6		0		9
7995	370	1		14		0		15
7996	325	4		41		0		30
7997	234	16		75		0		75
7998	127	20		87		0		166
7999	53	18		55		1		273
8000	29	10		14		0		347
8001	24	2		3		0		371
8002	20	1		3		0		376
8003	18	0		2		0		380
8004	18	0		0		0		382
8005	396	0		3		0		1
8006	390	0		6		0		4
8007	376	1		13		0		10
8008	339	6		30		1		24
8009	251	21		61		6		61
8010	135	35		67		14		149
8011	48	22		42		23		265
8012	14	5		17		12		352
8013	8	1		0		5		386
8014	7	0		0		1		392
8015	7	0		0		0		393
8016	398	0		1		0		1
8017	397	0		1		0		2
8018	396	1		0		0		3
8019	392	3		0		1		4
8020	380	6		0		6		8
8021	336	14		1		29		20
8022	209	27		2		98		64
8023	46	28		3		132		191
8024	1	2		1		42		354
8025	0	0		0		1		399
8026	0	0		0		0		400
8027	397	0		2		0		1
8028	393	0		4		0		3
8029	384	1		8		0		7
8030	354	3		27		0		16
8031	290	6		58		0		46
8032	192	14		84		0		110
8033	100	21		71		0		208
8034	46	12		41		1		300
8035	31	2		12		1		354
8036	28	0		3		0		369
8037	28	0		0		0		372
8038	397	0		2		0		1
8039	393	0		4		0		3
8040	385	0		8		0		7
8041	362	3		20		0		15
8042	309	12		41		0		38
8043	215	15		78		1		91
8044	111	12		88		4		185
8045	39	8		59		5		289
8046	18	3		15		3		361
8047	12	3		2		1		382
8048	10	1		0		1		388
8049	10	0		0		0		390
8050	397	0		2		0		1
8051	394	0		3		0		3
8052	383	1		10		0		6
8053	352	4		27		0		17
8054	288	13		50		1		48
8055	193	22		71		2		112
8056	90	19		82		2		207
8057	38	10		36		6		310
8058	23	6		8		1		362
8059	19	1		3		0		377
8060	19	0		0		0		381
8061	396	0		3		0		1
8062	389	1		6		0		4
8063	377	3		9		0		11
8064	347	10		20		0		23
8065	289	18		39		1		53
8066	206	18		60		5		111
8067	109	18		65		14		194
8068	49	9		36		15		291
8069	26	3		7		13		351
8070	14	2		1		9		374
8071	11	1		0		2		386
8072	10	0		0		1		389
8073	10	0		0		0		390
8074	396	0		3		0		1
8075	393	0		3		0		4
8076	384	2		7		0		7
8077	360	5		19		0		16
8078	301	14		45		0		40
8079	200	29		70		2		99
8080	101	26		65		8		200
8081	49	14		28		10		299
8082	26	3		15		5		351
8083	22	0		4		0		374
8084	22	0		0		0		378
8085	396	0		3		0		1
8086	385	1		10		0		4
8087	354	4		27		0		15
8088	291	17		46		0		46
8089	193	30		66		2		109
8090	81	33		76		3		207
8091	28	19		32		2		319
8092	17	3		6		2		372
8093	17	0		0		0		383
8094	398	0		1		0		1
8095	396	0		2		0		2
8096	389	1		6		0		4
8097	368	3		18		0		11
8098	321	11		36		0		32
8099	233	28		60		0		79
8100	123	39		71		0		167
8101	56	24		41		2		277
8102	31	8		15		2		344
8103	23	4		1		3		369
8104	20	2		0		1		377
8105	18	0		0		2		380
8106	18	0		0		0		382
8107	395	1		3		0		1
8108	384	3		8		0		5
8109	354	6		24		0		16
8110	291	16		47		0		46
8111	188	37		66		0		109
8112	104	28		55		1		212
8113	59	16		25		4		296
8114	39	4		11		5		341
8115	33	2		2		2		361
8116	31	0		1		1		367
8117	29	0		1		1		369
8118	29	0		0		0		371
8119	396	1		2		0		1
8120	390	1		5		0		4
8121	376	3		11		0		10
8122	341	8		27		0		24
8123	272	18		50		1		59
8124	164	25		79		4		128
8125	74	27		53		10		236
8126	34	9		21		10		326
8127	21	4		2		7		366
8128	17	2		0		2		379
8129	16	0		0		1		383
8130	16	0		0		0		384
8131	398	0		1		0		1
8132	392	0		6		0		2
8133	378	2		12		0		8
8134	346	6		26		0		22
8135	265	21		59		1		54
8136	158	23		80		4		135
8137	84	19		51		4		242
8138	39	16		25		4		316
8139	24	3		8		4		361
8140	17	2		2		3		376
8141	16	0		0		1		383
8142	16	0		0		0		384
8143	392	2		5		0		1
8144	374	4		14		0		8
8145	335	9		30		0		26
8146	256	23		56		0		65
8147	152	25		77		2		144
8148	64	24		60		4		248
8149	27	12		21		4		336
8150	20	1		3		3		373
8151	15	2		0		3		380
8152	15	0		0		0		385
8153	398	0		1		0		1
8154	395	0		3		0		2
8155	388	1		6		0		5
8156	373	1		14		0		12
8157	339	8		26		0		27
8158	275	13		51		0		61
8159	166	24		82		3		125
8160	82	20		56		8		234
8161	33	8		34		7		318
8162	15	3		10		5		367
8163	11	1		2		1		385
8164	11	0		0		0		389
8165	393	0		6		0		1
8166	382	1		10		0		7
8167	353	4		25		0		18
8168	277	13		63		0		47
8169	141	30		106		0		123
8170	45	25		70		1		259
8171	17	7		21		0		355
8172	13	1		3		0		383
8173	13	0		0		0		387
8174	398	0		1		0		1
8175	397	0		1		0		2
8176	395	0		2		0		3
8177	385	0		10		0		5
8178	363	2		20		0		15
8179	315	10		38		0		37
8180	222	20		73		0		85
8181	116	28		77		1		178
8182	48	22		44		2		284
8183	27	8		12		1		352
8184	20	1		4		2		373
8185	17	1		0		2		380
8186	17	0		0		0		383
8187	394	1		4		0		1
8188	381	3		10		0		6
8189	351	9		21		0		19
8190	285	16		49		1		49
8191	181	27		72		5		115
8192	89	23		60		9		219
8193	38	9		32		10		311
8194	18	3		8		9		362
8195	15	0		0		3		382
8196	14	0		0		1		385
8197	14	0		0		0		386
8198	395	2		2		0		1
8199	384	7		4		0		5
8200	353	16		13		2		16
8201	283	33		26		11		47
8202	173	40		38		32		117
8203	71	32		22		48		227
8204	23	15		8		25		329
8205	11	2		0		10		377
8206	8	1		0		2		389
8207	8	0		0		0		392
8208	394	0		5		0		1
8209	380	3		11		0		6
8210	344	13		23		0		20
8211	258	23		62		1		56
8212	126	32		93		7		142
8213	37	21		58		10		274
8214	13	8		10		6		363
8215	7	0		3		3		387
8216	6	1		0		0		393
8217	6	0		0		0		394
8218	394	0		5		0		1
8219	377	1		16		0		6
8220	319	6		52		0		23
8221	204	14		101		0		81
8222	77	22		103		2		196
8223	27	11		37		2		323
8224	17	1		9		0		373
8225	16	0		1		0		383
8226	15	0		1		0		384
8227	15	0		0		0		385
8228	396	0		3		0		1
8229	390	1		5		0		4
8230	383	1		6		0		10
8231	367	5		11		0		17
8232	326	15		26		0		33
8233	235	34		57		0		74
8234	131	38		66		0		165
8235	52	23		56		0		269
8236	26	8		18		0		348
8237	17	4		5		0		374
8238	17	0		0		0		383
8239	395	0		4		0		1
8240	385	2		8		0		5
8241	355	8		22		0		15
8242	288	18		49		0		45
8243	164	34		85		5		112
8244	65	26		64		9		236
8245	29	11		20		5		335
8246	20	5		2		2		371
8247	16	2		1		1		380
8248	16	0		0		0		384
8249	392	1		6		0		1
8250	377	1		14		0		8
8251	347	6		24		0		23
8252	272	11		63		1		53
8253	158	25		85		4		128
8254	48	18		85		7		242
8255	12	6		27		3		352
8256	9	1		1		1		388
8257	9	0		0		0		391
8258	397	0		2		0		1
8259	397	0		0		0		3
